path,dataset,orig_label,eb_label,split,face_ratio
data/processed/affectnet/1/011563.jpg,affectnet,1,1,val,0.41507720947265625
data/processed/affectnet/1/013374.jpg,affectnet,1,1,train,0.3561592102050781
data/processed/affectnet/1/013412.jpg,affectnet,1,1,train,0.4199371337890625
data/processed/affectnet/1/011205.jpg,affectnet,1,1,train,0.5643577575683594
data/processed/affectnet/1/011211.jpg,affectnet,1,1,train,0.362335205078125
data/processed/affectnet/1/012718.jpg,affectnet,1,1,test,0.37811279296875
data/processed/affectnet/1/014369.jpg,affectnet,1,1,train,0.383026123046875
data/processed/affectnet/1/013406.jpg,affectnet,1,1,train,0.4616127014160156
data/processed/affectnet/1/013360.jpg,affectnet,1,1,train,0.47856903076171875
data/processed/affectnet/1/011577.jpg,affectnet,1,1,train,0.41802215576171875
data/processed/affectnet/1/010669.jpg,affectnet,1,1,train,0.40198516845703125
data/processed/affectnet/1/013348.jpg,affectnet,1,1,train,0.3826789855957031
data/processed/affectnet/1/014427.jpg,affectnet,1,1,train,0.5349655151367188
data/processed/affectnet/1/012056.jpg,affectnet,1,1,val,0.4599609375
data/processed/affectnet/1/010899.jpg,affectnet,1,1,test,0.4306640625
data/processed/affectnet/1/010641.jpg,affectnet,1,1,test,0.479644775390625
data/processed/affectnet/1/010127.jpg,affectnet,1,1,val,0.3740234375
data/processed/affectnet/1/011239.jpg,affectnet,1,1,test,0.39405059814453125
data/processed/affectnet/1/012730.jpg,affectnet,1,1,train,0.3376007080078125
data/processed/affectnet/1/014341.jpg,affectnet,1,1,val,0.4448509216308594
data/processed/affectnet/1/012724.jpg,affectnet,1,1,train,0.4273796081542969
data/processed/affectnet/1/014355.jpg,affectnet,1,1,train,0.392578125
data/processed/affectnet/1/010133.jpg,affectnet,1,1,test,0.521575927734375
data/processed/affectnet/1/010655.jpg,affectnet,1,1,train,0.4954833984375
data/processed/affectnet/1/014433.jpg,affectnet,1,1,val,0.4444427490234375
data/processed/affectnet/1/012042.jpg,affectnet,1,1,val,0.4295997619628906
data/processed/affectnet/1/014802.jpg,affectnet,1,1,train,0.4124794006347656
data/processed/affectnet/1/014816.jpg,affectnet,1,1,train,0.3310203552246094
data/processed/affectnet/1/013837.jpg,affectnet,1,1,test,0.3499603271484375
data/processed/affectnet/1/014180.jpg,affectnet,1,1,test,0.39632415771484375
data/processed/affectnet/1/013189.jpg,affectnet,1,1,train,0.383148193359375
data/processed/affectnet/1/012297.jpg,affectnet,1,1,test,0.4160003662109375
data/processed/affectnet/1/010480.jpg,affectnet,1,1,train,0.4395904541015625
data/processed/affectnet/1/011946.jpg,affectnet,1,1,val,0.4750556945800781
data/processed/affectnet/1/010494.jpg,affectnet,1,1,train,0.41231536865234375
data/processed/affectnet/1/011952.jpg,affectnet,1,1,test,0.45078277587890625
data/processed/affectnet/1/012283.jpg,affectnet,1,1,val,0.43918609619140625
data/processed/affectnet/1/013823.jpg,affectnet,1,1,val,0.3651885986328125
data/processed/affectnet/1/014194.jpg,affectnet,1,1,val,0.5291213989257812
data/processed/affectnet/1/011007.jpg,affectnet,1,1,val,0.477783203125
data/processed/affectnet/1/010319.jpg,affectnet,1,1,test,0.43023681640625
data/processed/affectnet/1/013610.jpg,affectnet,1,1,test,0.4017448425292969
data/processed/affectnet/1/012268.jpg,affectnet,1,1,train,0.36032867431640625
data/processed/affectnet/1/014619.jpg,affectnet,1,1,train,0.4152374267578125
data/processed/affectnet/1/013176.jpg,affectnet,1,1,test,0.3814582824707031
data/processed/affectnet/1/011761.jpg,affectnet,1,1,train,0.5392379760742188
data/processed/affectnet/1/011775.jpg,affectnet,1,1,train,0.43365478515625
data/processed/affectnet/1/013162.jpg,affectnet,1,1,val,0.53662109375
data/processed/affectnet/1/013604.jpg,affectnet,1,1,train,0.3774871826171875
data/processed/affectnet/1/011013.jpg,affectnet,1,1,train,0.3117332458496094
data/processed/affectnet/1/014143.jpg,affectnet,1,1,train,0.3998298645019531
data/processed/affectnet/1/012532.jpg,affectnet,1,1,train,0.3874053955078125
data/processed/affectnet/1/010325.jpg,affectnet,1,1,val,0.417633056640625
data/processed/affectnet/1/010443.jpg,affectnet,1,1,train,0.36566925048828125
data/processed/affectnet/1/011985.jpg,affectnet,1,1,val,0.38088226318359375
data/processed/affectnet/1/012254.jpg,affectnet,1,1,train,0.4156227111816406
data/processed/affectnet/1/014625.jpg,affectnet,1,1,test,0.4541015625
data/processed/affectnet/1/012240.jpg,affectnet,1,1,train,0.3594970703125
data/processed/affectnet/1/014631.jpg,affectnet,1,1,train,0.4269599914550781
data/processed/affectnet/1/010457.jpg,affectnet,1,1,train,0.3878173828125
data/processed/affectnet/1/011991.jpg,affectnet,1,1,train,0.40908050537109375
data/processed/affectnet/1/011749.jpg,affectnet,1,1,train,0.561859130859375
data/processed/affectnet/1/010331.jpg,affectnet,1,1,train,0.402679443359375
data/processed/affectnet/1/013638.jpg,affectnet,1,1,train,0.38457489013671875
data/processed/affectnet/1/014157.jpg,affectnet,1,1,train,0.4014892578125
data/processed/affectnet/1/012526.jpg,affectnet,1,1,test,0.4405975341796875
data/processed/affectnet/1/013148.jpg,affectnet,1,1,train,0.3962516784667969
data/processed/affectnet/1/014627.jpg,affectnet,1,1,train,0.41677093505859375
data/processed/affectnet/1/012256.jpg,affectnet,1,1,test,0.37406158447265625
data/processed/affectnet/1/011987.jpg,affectnet,1,1,val,0.4290771484375
data/processed/affectnet/1/010441.jpg,affectnet,1,1,train,0.44844818115234375
data/processed/affectnet/1/010327.jpg,affectnet,1,1,train,0.34889984130859375
data/processed/affectnet/1/011039.jpg,affectnet,1,1,train,0.3680419921875
data/processed/affectnet/1/012530.jpg,affectnet,1,1,train,0.3874664306640625
data/processed/affectnet/1/014141.jpg,affectnet,1,1,val,0.3805351257324219
data/processed/affectnet/1/012524.jpg,affectnet,1,1,train,0.4918670654296875
data/processed/affectnet/1/014155.jpg,affectnet,1,1,train,0.4839744567871094
data/processed/affectnet/1/010333.jpg,affectnet,1,1,val,0.4611167907714844
data/processed/affectnet/1/011993.jpg,affectnet,1,1,train,0.42401885986328125
data/processed/affectnet/1/010455.jpg,affectnet,1,1,train,0.3739166259765625
data/processed/affectnet/1/014633.jpg,affectnet,1,1,train,0.43994140625
data/processed/affectnet/1/012242.jpg,affectnet,1,1,train,0.3408203125
data/processed/affectnet/1/011763.jpg,affectnet,1,1,train,0.41672515869140625
data/processed/affectnet/1/013174.jpg,affectnet,1,1,train,0.4160308837890625
data/processed/affectnet/1/013612.jpg,affectnet,1,1,train,0.5509185791015625
data/processed/affectnet/1/011005.jpg,affectnet,1,1,test,0.4093170166015625
data/processed/affectnet/1/011011.jpg,affectnet,1,1,train,0.55963134765625
data/processed/affectnet/1/012518.jpg,affectnet,1,1,train,0.5953407287597656
data/processed/affectnet/1/014169.jpg,affectnet,1,1,test,0.36679840087890625
data/processed/affectnet/1/013606.jpg,affectnet,1,1,test,0.5009651184082031
data/processed/affectnet/1/013160.jpg,affectnet,1,1,train,0.474639892578125
data/processed/affectnet/1/011777.jpg,affectnet,1,1,val,0.5913543701171875
data/processed/affectnet/1/010469.jpg,affectnet,1,1,train,0.4130859375
data/processed/affectnet/1/011944.jpg,affectnet,1,1,train,0.496673583984375
data/processed/affectnet/1/010482.jpg,affectnet,1,1,train,0.48113250732421875
data/processed/affectnet/1/012295.jpg,affectnet,1,1,train,0.44678497314453125
data/processed/affectnet/1/014182.jpg,affectnet,1,1,test,0.28499603271484375
data/processed/affectnet/1/013835.jpg,affectnet,1,1,train,0.561859130859375
data/processed/affectnet/1/014196.jpg,affectnet,1,1,train,0.443267822265625
data/processed/affectnet/1/013821.jpg,affectnet,1,1,test,0.47118377685546875
data/processed/affectnet/1/014828.jpg,affectnet,1,1,train,0.39825439453125
data/processed/affectnet/1/012281.jpg,affectnet,1,1,train,0.478973388671875
data/processed/affectnet/1/011950.jpg,affectnet,1,1,train,0.41376495361328125
data/processed/affectnet/1/010496.jpg,affectnet,1,1,train,0.38674163818359375
data/processed/affectnet/1/014800.jpg,affectnet,1,1,train,0.4040679931640625
data/processed/affectnet/1/011978.jpg,affectnet,1,1,train,0.47845458984375
data/processed/affectnet/1/013809.jpg,affectnet,1,1,val,0.432464599609375
data/processed/affectnet/1/014814.jpg,affectnet,1,1,train,0.432373046875
data/processed/affectnet/1/014343.jpg,affectnet,1,1,val,0.47742462158203125
data/processed/affectnet/1/012732.jpg,affectnet,1,1,train,0.3172760009765625
data/processed/affectnet/1/010125.jpg,affectnet,1,1,train,0.33992767333984375
data/processed/affectnet/1/010643.jpg,affectnet,1,1,train,0.388824462890625
data/processed/affectnet/1/012054.jpg,affectnet,1,1,test,0.44185638427734375
data/processed/affectnet/1/014425.jpg,affectnet,1,1,train,0.432159423828125
data/processed/affectnet/1/012040.jpg,affectnet,1,1,train,0.4553375244140625
data/processed/affectnet/1/014431.jpg,affectnet,1,1,train,0.460418701171875
data/processed/affectnet/1/010657.jpg,affectnet,1,1,train,0.4251594543457031
data/processed/affectnet/1/011549.jpg,affectnet,1,1,test,0.400909423828125
data/processed/affectnet/1/010131.jpg,affectnet,1,1,train,0.43766021728515625
data/processed/affectnet/1/013438.jpg,affectnet,1,1,train,0.4325523376464844
data/processed/affectnet/1/014357.jpg,affectnet,1,1,train,0.4468345642089844
data/processed/affectnet/1/012726.jpg,affectnet,1,1,train,0.5412368774414062
data/processed/affectnet/1/011207.jpg,affectnet,1,1,train,0.3922119140625
data/processed/affectnet/1/010119.jpg,affectnet,1,1,train,0.40704345703125
data/processed/affectnet/1/013410.jpg,affectnet,1,1,train,0.421875
data/processed/affectnet/1/012068.jpg,affectnet,1,1,val,0.36357879638671875
data/processed/affectnet/1/014419.jpg,affectnet,1,1,train,0.3598785400390625
data/processed/affectnet/1/013376.jpg,affectnet,1,1,train,0.4407234191894531
data/processed/affectnet/1/011561.jpg,affectnet,1,1,train,0.43010711669921875
data/processed/affectnet/1/011575.jpg,affectnet,1,1,train,0.3532867431640625
data/processed/affectnet/1/013362.jpg,affectnet,1,1,train,0.45014190673828125
data/processed/affectnet/1/013404.jpg,affectnet,1,1,train,0.36440277099609375
data/processed/affectnet/1/011213.jpg,affectnet,1,1,train,0.47855377197265625
data/processed/affectnet/1/012929.jpg,affectnet,1,1,train,0.3880577087402344
data/processed/affectnet/1/014380.jpg,affectnet,1,1,train,0.347747802734375
data/processed/affectnet/1/013389.jpg,affectnet,1,1,train,0.3779754638671875
data/processed/affectnet/1/012097.jpg,affectnet,1,1,train,0.39947509765625
data/processed/affectnet/1/010858.jpg,affectnet,1,1,val,0.457733154296875
data/processed/affectnet/1/010694.jpg,affectnet,1,1,train,0.4131317138671875
data/processed/affectnet/1/012083.jpg,affectnet,1,1,train,0.5195846557617188
data/processed/affectnet/1/014394.jpg,affectnet,1,1,train,0.42938232421875
data/processed/affectnet/1/012915.jpg,affectnet,1,1,train,0.4167633056640625
data/processed/affectnet/1/010864.jpg,affectnet,1,1,train,0.545166015625
data/processed/affectnet/1/010870.jpg,affectnet,1,1,test,0.4524383544921875
data/processed/affectnet/1/012901.jpg,affectnet,1,1,val,0.3432884216308594
data/processed/affectnet/1/012646.jpg,affectnet,1,1,train,0.428009033203125
data/processed/affectnet/1/014237.jpg,affectnet,1,1,val,0.5179367065429688
data/processed/affectnet/1/013558.jpg,affectnet,1,1,train,0.4314422607421875
data/processed/affectnet/1/010051.jpg,affectnet,1,1,train,0.4400787353515625
data/processed/affectnet/1/011429.jpg,affectnet,1,1,val,0.402099609375
data/processed/affectnet/1/010737.jpg,affectnet,1,1,val,0.47296142578125
data/processed/affectnet/1/014551.jpg,affectnet,1,1,val,0.44213104248046875
data/processed/affectnet/1/012120.jpg,affectnet,1,1,train,0.441558837890625
data/processed/affectnet/1/014545.jpg,affectnet,1,1,train,0.35480499267578125
data/processed/affectnet/1/012134.jpg,affectnet,1,1,train,0.4134178161621094
data/processed/affectnet/1/010723.jpg,affectnet,1,1,train,0.5531387329101562
data/processed/affectnet/1/010045.jpg,affectnet,1,1,train,0.42333984375
data/processed/affectnet/1/012652.jpg,affectnet,1,1,train,0.39900970458984375
data/processed/affectnet/1/014223.jpg,affectnet,1,1,val,0.5155029296875
data/processed/affectnet/1/011373.jpg,affectnet,1,1,train,0.5189132690429688
data/processed/affectnet/1/013564.jpg,affectnet,1,1,train,0.35381317138671875
data/processed/affectnet/1/013202.jpg,affectnet,1,1,train,0.37158966064453125
data/processed/affectnet/1/011415.jpg,affectnet,1,1,val,0.49346923828125
data/processed/affectnet/1/011401.jpg,affectnet,1,1,train,0.44989013671875
data/processed/affectnet/1/013216.jpg,affectnet,1,1,val,0.37848663330078125
data/processed/affectnet/1/014579.jpg,affectnet,1,1,test,0.4928398132324219
data/processed/affectnet/1/012108.jpg,affectnet,1,1,train,0.441497802734375
data/processed/affectnet/1/013570.jpg,affectnet,1,1,train,0.5797195434570312
data/processed/affectnet/1/010079.jpg,affectnet,1,1,train,0.38404083251953125
data/processed/affectnet/1/011367.jpg,affectnet,1,1,train,0.3729057312011719
data/processed/affectnet/1/010092.jpg,affectnet,1,1,val,0.39194488525390625
data/processed/affectnet/1/012685.jpg,affectnet,1,1,train,0.4886627197265625
data/processed/affectnet/1/014592.jpg,affectnet,1,1,test,0.359100341796875
data/processed/affectnet/1/010938.jpg,affectnet,1,1,train,0.4033355712890625
data/processed/affectnet/1/014586.jpg,affectnet,1,1,train,0.39300537109375
data/processed/affectnet/1/012849.jpg,affectnet,1,1,train,0.46720123291015625
data/processed/affectnet/1/012691.jpg,affectnet,1,1,train,0.34847259521484375
data/processed/affectnet/1/011398.jpg,affectnet,1,1,train,0.3826904296875
data/processed/affectnet/1/010086.jpg,affectnet,1,1,train,0.41507720947265625
data/processed/affectnet/1/012861.jpg,affectnet,1,1,train,0.4918212890625
data/processed/affectnet/1/010910.jpg,affectnet,1,1,val,0.37555694580078125
data/processed/affectnet/1/010904.jpg,affectnet,1,1,train,0.4514579772949219
data/processed/affectnet/1/012875.jpg,affectnet,1,1,val,0.39150238037109375
data/processed/affectnet/1/012322.jpg,affectnet,1,1,train,0.38153076171875
data/processed/affectnet/1/014753.jpg,affectnet,1,1,val,0.45318603515625
data/processed/affectnet/1/010535.jpg,affectnet,1,1,val,0.4247894287109375
data/processed/affectnet/1/010253.jpg,affectnet,1,1,train,0.37406158447265625
data/processed/affectnet/1/014035.jpg,affectnet,1,1,train,0.42729949951171875
data/processed/affectnet/1/013982.jpg,affectnet,1,1,train,0.3903007507324219
data/processed/affectnet/1/012444.jpg,affectnet,1,1,test,0.43323516845703125
data/processed/affectnet/1/014021.jpg,affectnet,1,1,train,0.4216461181640625
data/processed/affectnet/1/013996.jpg,affectnet,1,1,train,0.5167694091796875
data/processed/affectnet/1/012450.jpg,affectnet,1,1,val,0.4491424560546875
data/processed/affectnet/1/011159.jpg,affectnet,1,1,train,0.4794960021972656
data/processed/affectnet/1/010247.jpg,affectnet,1,1,train,0.32489776611328125
data/processed/affectnet/1/010521.jpg,affectnet,1,1,train,0.36138916015625
data/processed/affectnet/1/012336.jpg,affectnet,1,1,train,0.3358612060546875
data/processed/affectnet/1/014747.jpg,affectnet,1,1,test,0.43033599853515625
data/processed/affectnet/1/013028.jpg,affectnet,1,1,test,0.38287353515625
data/processed/affectnet/1/010509.jpg,affectnet,1,1,train,0.4602622985839844
data/processed/affectnet/1/011617.jpg,affectnet,1,1,test,0.5432701110839844
data/processed/affectnet/1/013000.jpg,affectnet,1,1,val,0.45928955078125
data/processed/affectnet/1/013766.jpg,affectnet,1,1,train,0.41355133056640625
data/processed/affectnet/1/014009.jpg,affectnet,1,1,train,0.5302047729492188
data/processed/affectnet/1/012478.jpg,affectnet,1,1,test,0.35370635986328125
data/processed/affectnet/1/011171.jpg,affectnet,1,1,train,0.41516876220703125
data/processed/affectnet/1/011165.jpg,affectnet,1,1,val,0.4247894287109375
data/processed/affectnet/1/013772.jpg,affectnet,1,1,train,0.3629302978515625
data/processed/affectnet/1/013014.jpg,affectnet,1,1,train,0.4307441711425781
data/processed/affectnet/1/011603.jpg,affectnet,1,1,test,0.3957366943359375
data/processed/affectnet/1/011830.jpg,affectnet,1,1,train,0.48621368408203125
data/processed/affectnet/1/014790.jpg,affectnet,1,1,train,0.33921051025390625
data/processed/affectnet/1/014948.jpg,affectnet,1,1,val,0.47292652859960554
data/processed/affectnet/1/013941.jpg,affectnet,1,1,train,0.47702789306640625
data/processed/affectnet/1/012487.jpg,affectnet,1,1,train,0.45111083984375
data/processed/affectnet/1/013799.jpg,affectnet,1,1,val,0.36736297607421875
data/processed/affectnet/1/010290.jpg,affectnet,1,1,train,0.3930816650390625
data/processed/affectnet/1/010284.jpg,affectnet,1,1,train,0.394287109375
data/processed/affectnet/1/013955.jpg,affectnet,1,1,train,0.4981689453125
data/processed/affectnet/1/012493.jpg,affectnet,1,1,val,0.5014610290527344
data/processed/affectnet/1/014784.jpg,affectnet,1,1,test,0.43402862548828125
data/processed/affectnet/1/011824.jpg,affectnet,1,1,train,0.41168212890625
data/processed/affectnet/1/009925.jpg,affectnet,1,1,test,0.4766845703125
data/processed/affectnet/1/013969.jpg,affectnet,1,1,test,0.36190032958984375
data/processed/affectnet/1/009931.jpg,affectnet,1,1,train,0.34991455078125
data/processed/affectnet/1/011818.jpg,affectnet,1,1,train,0.5647659301757812
data/processed/affectnet/1/014960.jpg,affectnet,1,1,train,0.566565382815721
data/processed/affectnet/1/009930.jpg,affectnet,1,1,train,0.5194473266601562
data/processed/affectnet/1/013968.jpg,affectnet,1,1,train,0.4079132080078125
data/processed/affectnet/1/014961.jpg,affectnet,1,1,train,0.6795321637426901
data/processed/affectnet/1/011819.jpg,affectnet,1,1,train,0.4392242431640625
data/processed/affectnet/1/009924.jpg,affectnet,1,1,train,0.4767303466796875
data/processed/affectnet/1/012492.jpg,affectnet,1,1,train,0.4171257019042969
data/processed/affectnet/1/013954.jpg,affectnet,1,1,val,0.45870208740234375
data/processed/affectnet/1/010285.jpg,affectnet,1,1,train,0.40065765380859375
data/processed/affectnet/1/011825.jpg,affectnet,1,1,train,0.30269622802734375
data/processed/affectnet/1/014785.jpg,affectnet,1,1,train,0.382354736328125
data/processed/affectnet/1/014949.jpg,affectnet,1,1,train,0.5267829614213589
data/processed/affectnet/1/014791.jpg,affectnet,1,1,train,0.4867706298828125
data/processed/affectnet/1/011831.jpg,affectnet,1,1,train,0.4500389099121094
data/processed/affectnet/1/010291.jpg,affectnet,1,1,test,0.376953125
data/processed/affectnet/1/013798.jpg,affectnet,1,1,train,0.40317535400390625
data/processed/affectnet/1/012486.jpg,affectnet,1,1,train,0.48313140869140625
data/processed/affectnet/1/013940.jpg,affectnet,1,1,train,0.37239837646484375
data/processed/affectnet/1/013773.jpg,affectnet,1,1,train,0.5046844482421875
data/processed/affectnet/1/011164.jpg,affectnet,1,1,train,0.4214630126953125
data/processed/affectnet/1/011602.jpg,affectnet,1,1,train,0.4521598815917969
data/processed/affectnet/1/013015.jpg,affectnet,1,1,train,0.3389129638671875
data/processed/affectnet/1/013001.jpg,affectnet,1,1,train,0.4123992919921875
data/processed/affectnet/1/011616.jpg,affectnet,1,1,train,0.3632659912109375
data/processed/affectnet/1/010508.jpg,affectnet,1,1,train,0.39196014404296875
data/processed/affectnet/1/011170.jpg,affectnet,1,1,train,0.4303169250488281
data/processed/affectnet/1/012479.jpg,affectnet,1,1,train,0.398712158203125
data/processed/affectnet/1/014008.jpg,affectnet,1,1,val,0.3870391845703125
data/processed/affectnet/1/013767.jpg,affectnet,1,1,test,0.3483848571777344
data/processed/affectnet/1/010246.jpg,affectnet,1,1,train,0.4522705078125
data/processed/affectnet/1/011158.jpg,affectnet,1,1,test,0.47359466552734375
data/processed/affectnet/1/012451.jpg,affectnet,1,1,val,0.41130828857421875
data/processed/affectnet/1/013997.jpg,affectnet,1,1,train,0.44026947021484375
data/processed/affectnet/1/014020.jpg,affectnet,1,1,train,0.35504913330078125
data/processed/affectnet/1/013029.jpg,affectnet,1,1,val,0.46465301513671875
data/processed/affectnet/1/014746.jpg,affectnet,1,1,test,0.5716323852539062
data/processed/affectnet/1/012337.jpg,affectnet,1,1,train,0.53106689453125
data/processed/affectnet/1/010520.jpg,affectnet,1,1,val,0.3544921875
data/processed/affectnet/1/010534.jpg,affectnet,1,1,train,0.40374755859375
data/processed/affectnet/1/014752.jpg,affectnet,1,1,train,0.418914794921875
data/processed/affectnet/1/012323.jpg,affectnet,1,1,train,0.374908447265625
data/processed/affectnet/1/012445.jpg,affectnet,1,1,val,0.43178558349609375
data/processed/affectnet/1/013983.jpg,affectnet,1,1,train,0.41040802001953125
data/processed/affectnet/1/014034.jpg,affectnet,1,1,test,0.4935493469238281
data/processed/affectnet/1/010252.jpg,affectnet,1,1,train,0.5716552734375
data/processed/affectnet/1/010905.jpg,affectnet,1,1,train,0.44708251953125
data/processed/affectnet/1/012874.jpg,affectnet,1,1,train,0.3884468078613281
data/processed/affectnet/1/012860.jpg,affectnet,1,1,train,0.47405242919921875
data/processed/affectnet/1/010911.jpg,affectnet,1,1,test,0.5601882934570312
data/processed/affectnet/1/014587.jpg,affectnet,1,1,train,0.37557220458984375
data/processed/affectnet/1/010939.jpg,affectnet,1,1,train,0.473907470703125
data/processed/affectnet/1/011399.jpg,affectnet,1,1,test,0.41535186767578125
data/processed/affectnet/1/012690.jpg,affectnet,1,1,train,0.4248619079589844
data/processed/affectnet/1/012848.jpg,affectnet,1,1,train,0.3330078125
data/processed/affectnet/1/012684.jpg,affectnet,1,1,train,0.4054985046386719
data/processed/affectnet/1/010093.jpg,affectnet,1,1,train,0.44384765625
data/processed/affectnet/1/014593.jpg,affectnet,1,1,train,0.4055213928222656
data/processed/affectnet/1/012109.jpg,affectnet,1,1,train,0.3527069091796875
data/processed/affectnet/1/014578.jpg,affectnet,1,1,train,0.4499702453613281
data/processed/affectnet/1/013217.jpg,affectnet,1,1,train,0.42478179931640625
data/processed/affectnet/1/011400.jpg,affectnet,1,1,train,0.681976318359375
data/processed/affectnet/1/011366.jpg,affectnet,1,1,train,0.41251373291015625
data/processed/affectnet/1/013571.jpg,affectnet,1,1,train,0.4177093505859375
data/processed/affectnet/1/013565.jpg,affectnet,1,1,test,0.5034408569335938
data/processed/affectnet/1/011372.jpg,affectnet,1,1,train,0.3842506408691406
data/processed/affectnet/1/011414.jpg,affectnet,1,1,test,0.4041175842285156
data/processed/affectnet/1/013203.jpg,affectnet,1,1,train,0.38486480712890625
data/processed/affectnet/1/010722.jpg,affectnet,1,1,train,0.4437294006347656
data/processed/affectnet/1/012135.jpg,affectnet,1,1,val,0.4186820983886719
data/processed/affectnet/1/014544.jpg,affectnet,1,1,val,0.40828704833984375
data/processed/affectnet/1/014222.jpg,affectnet,1,1,train,0.4557609558105469
data/processed/affectnet/1/012653.jpg,affectnet,1,1,train,0.39315032958984375
data/processed/affectnet/1/010044.jpg,affectnet,1,1,train,0.42946624755859375
data/processed/affectnet/1/010050.jpg,affectnet,1,1,train,0.333251953125
data/processed/affectnet/1/013559.jpg,affectnet,1,1,train,0.4131317138671875
data/processed/affectnet/1/014236.jpg,affectnet,1,1,train,0.4480705261230469
data/processed/affectnet/1/012647.jpg,affectnet,1,1,test,0.479888916015625
data/processed/affectnet/1/012121.jpg,affectnet,1,1,val,0.54034423828125
data/processed/affectnet/1/014550.jpg,affectnet,1,1,test,0.6066780090332031
data/processed/affectnet/1/010736.jpg,affectnet,1,1,train,0.461151123046875
data/processed/affectnet/1/011428.jpg,affectnet,1,1,train,0.38873291015625
data/processed/affectnet/1/010871.jpg,affectnet,1,1,val,0.4229736328125
data/processed/affectnet/1/012900.jpg,affectnet,1,1,train,0.40090179443359375
data/processed/affectnet/1/012914.jpg,affectnet,1,1,train,0.41286468505859375
data/processed/affectnet/1/010865.jpg,affectnet,1,1,train,0.35190582275390625
data/processed/affectnet/1/012082.jpg,affectnet,1,1,train,0.5409622192382812
data/processed/affectnet/1/010695.jpg,affectnet,1,1,train,0.37646484375
data/processed/affectnet/1/014395.jpg,affectnet,1,1,val,0.437255859375
data/processed/affectnet/1/014381.jpg,affectnet,1,1,train,0.3602142333984375
data/processed/affectnet/1/012928.jpg,affectnet,1,1,train,0.4280815124511719
data/processed/affectnet/1/010681.jpg,affectnet,1,1,val,0.486541748046875
data/processed/affectnet/1/010859.jpg,affectnet,1,1,train,0.45319366455078125
data/processed/affectnet/1/012096.jpg,affectnet,1,1,train,0.4783782958984375
data/processed/affectnet/1/013388.jpg,affectnet,1,1,train,0.3902587890625
data/processed/affectnet/1/013363.jpg,affectnet,1,1,train,0.385345458984375
data/processed/affectnet/1/011574.jpg,affectnet,1,1,test,0.4604949951171875
data/processed/affectnet/1/011212.jpg,affectnet,1,1,test,0.4083671569824219
data/processed/affectnet/1/013405.jpg,affectnet,1,1,train,0.4385185241699219
data/processed/affectnet/1/013411.jpg,affectnet,1,1,train,0.4427490234375
data/processed/affectnet/1/010118.jpg,affectnet,1,1,test,0.42022705078125
data/processed/affectnet/1/011206.jpg,affectnet,1,1,train,0.45238494873046875
data/processed/affectnet/1/011560.jpg,affectnet,1,1,train,0.40869140625
data/processed/affectnet/1/013377.jpg,affectnet,1,1,train,0.465606689453125
data/processed/affectnet/1/014418.jpg,affectnet,1,1,val,0.3408622741699219
data/processed/affectnet/1/012069.jpg,affectnet,1,1,val,0.4335479736328125
data/processed/affectnet/1/011548.jpg,affectnet,1,1,train,0.4084320068359375
data/processed/affectnet/1/014430.jpg,affectnet,1,1,train,0.43627166748046875
data/processed/affectnet/1/012041.jpg,affectnet,1,1,val,0.3853759765625
data/processed/affectnet/1/012727.jpg,affectnet,1,1,train,0.4756278991699219
data/processed/affectnet/1/014356.jpg,affectnet,1,1,test,0.3697013854980469
data/processed/affectnet/1/013439.jpg,affectnet,1,1,val,0.446044921875
data/processed/affectnet/1/010130.jpg,affectnet,1,1,train,0.47183990478515625
data/processed/affectnet/1/010124.jpg,affectnet,1,1,train,0.45130157470703125
data/processed/affectnet/1/012733.jpg,affectnet,1,1,train,0.477294921875
data/processed/affectnet/1/014342.jpg,affectnet,1,1,train,0.5102691650390625
data/processed/affectnet/1/014424.jpg,affectnet,1,1,train,0.4010009765625
data/processed/affectnet/1/012055.jpg,affectnet,1,1,val,0.38251495361328125
data/processed/affectnet/1/010642.jpg,affectnet,1,1,train,0.5615272521972656
data/processed/affectnet/1/014815.jpg,affectnet,1,1,train,0.3551750183105469
data/processed/affectnet/1/011979.jpg,affectnet,1,1,train,0.4485359191894531
data/processed/affectnet/1/014801.jpg,affectnet,1,1,train,0.5752944946289062
data/processed/affectnet/1/013808.jpg,affectnet,1,1,test,0.4845428466796875
data/processed/affectnet/1/013820.jpg,affectnet,1,1,train,0.3656501770019531
data/processed/affectnet/1/014197.jpg,affectnet,1,1,train,0.3651885986328125
data/processed/affectnet/1/011789.jpg,affectnet,1,1,train,0.4981727600097656
data/processed/affectnet/1/010497.jpg,affectnet,1,1,train,0.45501708984375
data/processed/affectnet/1/011951.jpg,affectnet,1,1,train,0.47022247314453125
data/processed/affectnet/1/012280.jpg,affectnet,1,1,train,0.35738372802734375
data/processed/affectnet/1/012294.jpg,affectnet,1,1,train,0.3849983215332031
data/processed/affectnet/1/010483.jpg,affectnet,1,1,train,0.4225921630859375
data/processed/affectnet/1/011945.jpg,affectnet,1,1,train,0.44361114501953125
data/processed/affectnet/1/013834.jpg,affectnet,1,1,train,0.3988037109375
data/processed/affectnet/1/014183.jpg,affectnet,1,1,train,0.3865203857421875
data/processed/affectnet/1/013607.jpg,affectnet,1,1,train,0.49010467529296875
data/processed/affectnet/1/014168.jpg,affectnet,1,1,test,0.569305419921875
